date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2018/4/16 0:00:00,0.6706,0.6899,0.7365,0.6889,0.7328,106,762088,50,73,-0.99389500204736,0.068876215791608,0.000203602479940478,0.0956616025585006,-0.00663400441722711,0.328902612304688,3.4,10636,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/4/17 0:00:00,0.7328,0.7345,0.762,0.7136,0.76,415,3069144,49,72,-0.995913762883498,0.0490849014900135,0.000139854670499753,0.0988531284086161,-0.00655287348479396,0.325973413085937,3.4,10891.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/4/18 0:00:00,0.76,0.7382,0.7614,0.7327,0.7393,380,2835288,48,71,-0.995233948492584,0.0561739832768813,0.000160365255282152,0.0892075884085887,-0.00646076064219662,0.246152734375,3.4,10741.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/4/19 0:00:00,0.7393,0.7266,0.7266,0.6992,0.7178,312,2210650,47,70,-0.99320068693079,0.0763055156823593,0.000220979523737281,0.0870889588435382,-0.00635813641526348,0.352922045898438,3.4,10451.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/4/20 0:00:00,0.7178,0.725,0.7577,0.7164,0.7557,233,1748168,46,69,-0.995846159756732,0.0502134128359666,0.000139474424157306,0.0932907618577154,-0.00627903592334743,0.36624990234375,3.4,10794.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/4/23 0:00:00,0.7557,0.7427,0.7524,0.7211,0.7453,114,842433,45,66,-0.995517365375819,0.0544941181922132,0.000147134523157637,0.0938658763636446,-0.00600138166121893,0.422124377441406,3.4,10609.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/4/24 0:00:00,0.7453,0.6965,0.6975,0.6582,0.6742,202,1374520,44,65,-0.989994813474158,0.106463675441906,0.000303474742239422,0.0821379344749669,-0.00588397260972744,0.32992783203125,3.4,10081.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/4/25 0:00:00,0.6742,0.6796,0.6876,0.6746,0.6833,523,3563653,43,64,-0.993077151916286,0.078816670404107,0.000215900906292953,0.0880701632684845,-0.00580668525498089,0,3.4,10301.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/4/26 0:00:00,0.6833,0.6766,0.7335,0.6749,0.7243,1300,9154355,42,63,-0.995688135032735,0.0526488554315361,0.000138640993930573,0.09310830784996,-0.00572680395244542,0,3.4,10636,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/4/27 0:00:00,0.7243,0.713,0.7703,0.713,0.7362,691,5170861,41,62,-0.996647178943369,0.0426706573182677,0.000109216018703986,0.0945823562113958,-0.00563921841259226,0,3.4,10750.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/2 0:00:00,0.7362,0.7254,0.7418,0.7211,0.7394,93,681643,40,57,-0.997838754434043,0.0302531933046521,7.04985681168625E-05,0.0970796217082475,-0.00518375800017709,0.2719296875,3.4,10715.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/3 0:00:00,0.7394,0.7362,0.756,0.7162,0.7295,132,977790,39,56,-0.997762011928996,0.03137418365192,7.23292787412064E-05,0.0953794724592805,-0.00509162368867004,0,3.4,10644.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/4 0:00:00,0.7295,0.7281,0.7498,0.7225,0.7425,170,1256101,38,55,-0.998466794456505,0.0226158058919665,5.04329580218374E-05,0.0956129382269364,-0.00500249101342135,0,3.4,10820.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/7 0:00:00,0.7425,0.7473,0.7473,0.7145,0.7145,22,162250,37,52,-0.997727593061901,0.0324571535532337,7.11514269460271E-05,0.0935164999231981,-0.00472297339073073,0.305029638671875,3.4,10468.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/8 0:00:00,0.7145,0.6958,0.6958,0.6641,0.674,81,544898,36,51,-0.996302438004878,0.0499761939744099,0.000110905415948364,0.0898057521782682,-0.00462550969066377,0.274273046875,3.4,10116.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/9 0:00:00,0.674,0.679,0.6841,0.6717,0.6841,175,1185811,35,50,-0.996872775937466,0.043677456190075,9.43413475851867E-05,0.0912773817949792,-0.00453535732543038,0.368300341796875,3.4,10143.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/10 0:00:00,0.6841,0.6562,0.6768,0.6562,0.6605,227,1514697,34,49,-0.996819491193559,0.0449255959424624,9.52241962213877E-05,0.0909002431282579,-0.00444295299410171,0,3.4,10037.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/11 0:00:00,0.6605,0.6558,0.6681,0.6515,0.6648,363,2399118,33,48,-0.997462253429697,0.0372613416397033,7.66688006894998E-05,0.0926155076033026,-0.00435291818172899,0,3.4,10099.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/14 0:00:00,0.6648,0.6424,0.6504,0.6311,0.6429,580,3718564,32,45,-0.996966791147033,0.0445005090417788,8.80653557084848E-05,0.0916412967077794,-0.00407428345985838,0,3.4,9844,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/15 0:00:00,0.6429,0.6407,0.6598,0.6405,0.6405,157,1017202,31,44,-0.997630950577099,0.0363579699468491,6.9518598229765E-05,0.093955666488537,-0.00398402106984806,0,3.4,9888,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/16 0:00:00,0.6405,0.6523,0.6819,0.651,0.6815,127,844110,30,43,-0.998943903230243,0.0180729388346236,3.24803511626914E-05,0.0991760668566053,-0.0038955411493953,0,3.4,10196,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/17 0:00:00,0.6815,0.6784,0.6911,0.6746,0.686,398,2714993,29,42,-0.999515881287218,0.0092514708680495,1.55432494053482E-05,0.102553662093259,-0.00380459384396521,0,3.4,10336.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/18 0:00:00,0.686,0.6912,0.6985,0.6517,0.6531,116,788683,28,41,-0.999230957258331,0.0144062739082484,2.39268783751991E-05,0.101788157296398,-0.00371124615038535,0,3.4,9949.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/21 0:00:00,0.6531,0.6383,0.6497,0.6236,0.6497,348,2219259,27,38,-0.999897916369272,0.00257782573254434,3.5147509824741E-06,0.105992471263234,-0.00343535412885344,0,3.4,9923.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/22 0:00:00,0.6497,0.6467,0.6684,0.6467,0.6684,26,173003,26,37,-0.999947881220028,0.00139352427549207,1.82795284265327E-06,0.105680744843645,-0.00334297372950275,0,3.4,10090.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/23 0:00:00,0.6684,0.6756,0.7026,0.6756,0.7026,194,1340939,25,36,-0.999989492245862,0.0003159739341189,3.88223103896215E-07,0.105837439920375,-0.00325049763070225,0,3.4,10486.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/24 0:00:00,0.7026,0.7056,0.721,0.7056,0.721,46,329528,24,35,-0.999995557782676,0.000142151660538082,1.67218276973388E-07,0.105907814743469,-0.00315790793416328,0,3.4,10636,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/25 0:00:00,0.721,0.7208,0.7406,0.7132,0.7406,134,971235,23,34,-0.999998446247371,5.44523228716241E-05,6.02172196717061E-08,0.105940939689209,-0.00306529642178801,0.427470166015625,3.4,10644.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/28 0:00:00,0.7406,0.7237,0.7237,0.7097,0.7166,51,364857,22,31,-0.999999294895937,2.67620507872723E-05,2.70183204880796E-08,0.10653266913565,-0.00278731271857027,0,3.4,10521.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/29 0:00:00,0.7166,0.7282,0.7483,0.7282,0.7357,120,890382,21,30,-0.999999734246055,1.06974766234375E-05,1.03271156791952E-08,0.106482696307465,-0.00269463898662627,0,3.4,10636,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/30 0:00:00,0.7357,0.7576,0.7859,0.7576,0.7858,294,2267598,20,29,-0.999999977755079,9.97183544683598E-07,9.02389538177217E-10,0.106936148059582,-0.00260191855320456,0,3.4,11111.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/5/31 0:00:00,0.7858,0.7694,0.7727,0.7442,0.7472,146,1110516,19,28,-0.999999837527295,6.74093254101176E-06,6.1881489660376E-09,0.106809370579086,-0.00250921677306122,0.5074373046875,3.4,10671.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/1 0:00:00,0.7472,0.7506,0.7565,0.7345,0.7539,176,1310925,18,27,-0.999999936591874,2.78018121489984E-06,2.43778286266465E-09,0.107262431753775,-0.00241646891295924,0.49630634765625,3.4,10741.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/4 0:00:00,0.7539,0.7299,0.7299,0.7065,0.7065,105,751696,17,24,-0.999999891018586,4.83908900272837E-06,3.93439048049889E-09,0.107737060845786,-0.00213818332176344,0,3.4,10363.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/5 0:00:00,0.7065,0.714,0.7153,0.7007,0.7007,60,426033,16,23,-0.999999906090459,4.26294509045723E-06,3.34458906429096E-09,0.107583919227635,-0.00204540269015542,0.4746302734375,3.4,10275.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/6 0:00:00,0.7007,0.703,0.705,0.703,0.705,24,168880,15,22,-0.99999997823702,1.07316981515368E-06,7.90068228566046E-10,0.108609911907337,-0.00195256584025267,0,3.4,10363.2,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/7 0:00:00,0.705,0.6898,0.6983,0.6775,0.6983,98,677165,14,21,-0.999999985286635,7.50258889625355E-07,5.28952585104211E-10,0.109154785772792,-0.00185973347865914,0,3.4,10292.8,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/8 0:00:00,0.6983,0.7078,0.7518,0.7078,0.741,230,1706841,13,20,-1,4.7141310915856E-08,3.08592978729289E-11,0.109015385553546,-0.00176690655118973,0,3.4,10662.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/11 0:00:00,0.741,0.7522,0.7549,0.7287,0.7364,299,2220786,12,17,-1,3.3150167041843E-09,1.8434473388104E-12,0.109257768566376,-0.0014883100224595,0.60942421875,3.4,10565.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/12 0:00:00,0.7364,0.7249,0.7379,0.6997,0.7035,187,1348072,11,16,-1,5.89493000442447E-09,3.1531264041844E-12,0.110060891462725,-0.00139540024757342,0,3.4,10345.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/13 0:00:00,0.7035,0.7125,0.7268,0.7103,0.726,160,1148334,10,15,-1,3.63619020049692E-10,1.78526468641337E-13,0.110043534119259,-0.00130248962711434,0.58301064453125,3.4,10486.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/14 0:00:00,0.726,0.7244,0.7283,0.6975,0.7209,442,3164201,9,14,-1,7.76397124453512E-11,3.54745790270773E-14,0.109385044761428,-0.00120957052505501,0,3.4,10460,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/15 0:00:00,0.7209,0.7207,0.7207,0.707,0.7165,417,2975808,8,13,-1,8.93541290503727E-12,3.75148092874384E-15,0.109306484745212,-0.00111662612393826,0,3.4,10433.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/19 0:00:00,0.7165,0.7491,0.8122,0.7391,0.789,416,3216590,7,9,-1,3.02278943714217E-20,8.2981293338473E-24,0.109294114788441,-0.000744680255974226,0.891236669921875,3.4,11024.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/20 0:00:00,0.789,0.8145,0.8145,0.7786,0.7844,413,3265290,6,8,-1,1.11396221291186E-23,2.64832628336655E-27,0.111612866023919,-0.000651644154367674,0,3.4,11032,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/21 0:00:00,0.7844,0.7833,0.8084,0.7592,0.8077,1315,10276831,5,7,-1,4.94461382033091E-29,9.94942460920225E-33,0.111650081656382,-0.000558602327748389,0.94103720703125,3.4,11190.4,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/22 0:00:00,0.8077,0.8187,0.8244,0.7944,0.8032,952,7733812,4,6,-1,3.30045886512072E-34,5.5640415936303E-38,0.111384979967666,-0.000465544361065655,1.10977314453125,3.4,11138.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/25 0:00:00,0.8032,0.7954,0.8491,0.7878,0.8478,444,3631589,3,3,-1,1.13465615585826E-95,7.47394943703173E-100,0.111472768529031,-0.000186267897831799,0,3.4,11577.6,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/26 0:00:00,0.8478,0.8689,0.9136,0.8634,0.8795,1245,10947289,2,2,-1,2.72996649781806E-221,8.50047907621547E-226,0.111414796028444,-9.31423216514964E-05,0,3.4,11824,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
2018/6/27 0:00:00,0.8795,0.8791,0.9535,0.8688,0.9395,1339,12158099,1,1,非数字,非数字,非数字,非数字,非数字,非数字,3.4,12308,10000,10001194,510050P1806M03400,50ETF沽2018年6月3.40,510050.SH,ETF期权,认沽,欧式,3.4,10000,2018-06,2018/1/11 0:00:00,2018/6/27 0:00:00,2018-06-27,2018-06-28,0.406,实物资产,退市,
